Date,Open,High,Low,Close,Volume,Turnover,daily_change,2day_change,3day_change
2020-08-17,11248.9,11267.1,11144.5,11247.1,633963958,274686699999.99997,68.70000000000073,-53.350000000000364,-61.29999999999927
2020-08-18,11259.8,11401.7,11253.15,11385.35,579242492,272675099999.99997,138.25,206.95000000000073,84.89999999999964
2020-08-19,11452.15,11460.35,11394.1,11408.4,626217997,275281200000.0,23.049999999999272,161.29999999999927,230.0
2020-08-20,11317.45,11361.45,11289.8,11312.2,791587770,276761800000.0,-96.19999999999891,-73.14999999999964,65.10000000000036
2020-08-21,11409.65,11418.5,11362.2,11371.6,668719170,262942599999.99997,59.399999999999636,-36.79999999999927,-13.75
2020-08-24,11412.0,11497.25,11410.65,11466.45,532900535,289208400000.0,94.85000000000036,154.25,58.05000000000109
2020-08-25,11513.1,11525.9,11423.35,11472.25,638152608,287428200000.0,5.799999999999272,100.64999999999964,160.04999999999927
2020-08-26,11512.85,11561.75,11461.85,11549.6,743442521,348520100000.0,77.35000000000036,83.14999999999964,178.0
2020-08-27,11609.3,11617.35,11540.6,11559.25,719776490,315806100000.0,9.649999999999636,87.0,92.79999999999927
2020-08-28,11602.95,11686.05,11589.4,11647.6,806997707,393499200000.0,88.35000000000036,98.0,175.35000000000036
2020-08-31,11777.55,11794.25,11325.85,11387.5,1371789450,616685500000.0,-260.10000000000036,-171.75,-162.10000000000036
2020-09-01,11464.3,11553.55,11366.9,11470.25,783769555,367525400000.0,82.75,-177.35000000000036,-89.0
2020-09-02,11478.55,11554.75,11430.4,11535.0,593494423,274546500000.0,64.75,147.5,-112.60000000000036
2020-09-03,11566.2,11584.95,11507.65,11527.45,607115212,268682599999.99997,-7.549999999999272,57.20000000000073,139.95000000000073
2020-09-04,11354.4,11452.05,11303.65,11333.85,681338905,317468600000.0,-193.60000000000036,-201.14999999999964,-136.39999999999964
2020-09-07,11359.6,11381.15,11251.7,11355.05,560322964,259598200000.0,21.19999999999891,-172.40000000000146,-179.95000000000073
2020-09-08,11378.55,11437.25,11290.45,11317.35,572239350,279797000000.0,-37.69999999999891,-16.5,-210.10000000000036
2020-09-09,11218.6,11298.15,11185.15,11278.0,728880693,326606700000.0,-39.350000000000364,-77.04999999999927,-55.850000000000364
2020-09-10,11363.3,11464.05,11327.4,11449.25,679419973,392391000000.0,171.25,131.89999999999964,94.20000000000073
2020-09-11,11447.8,11493.5,11419.9,11464.45,554789157,296140900000.0,15.200000000000728,186.45000000000073,147.10000000000036
2020-09-14,11540.15,11568.9,11383.55,11440.05,642270123,339969400000.0,-24.400000000001455,-9.200000000000728,162.04999999999927
2020-09-15,11487.2,11535.95,11442.25,11521.8,506667239,280545100000.0,81.75,57.349999999998545,72.54999999999927
2020-09-16,11538.45,11618.1,11516.75,11604.55,527804775,276297100000.0,82.75,164.5,140.09999999999854
2020-09-17,11539.4,11587.2,11498.5,11516.1,517729494,296749500000.0,-88.44999999999891,-5.699999999998909,76.05000000000109
2020-09-18,11584.1,11584.1,11446.1,11504.95,764154094,486986800000.0,-11.149999999999636,-99.59999999999854,-16.849999999998545
2020-09-21,11503.8,11535.25,11218.5,11250.55,602851737,372132300000.00006,-254.40000000000146,-265.5500000000011,-354.0
2020-09-22,11301.75,11302.2,11084.65,11153.65,672249921,362964900000.0,-96.89999999999964,-351.3000000000011,-362.4500000000007
2020-09-23,11258.75,11259.55,11024.4,11131.85,714925847,355429800000.00006,-21.799999999999272,-118.69999999999891,-373.10000000000036
2020-09-24,11011.0,11015.3,10790.2,10805.55,706139506,336237100000.0,-326.3000000000011,-348.10000000000036,-445.0
2020-09-25,10910.4,11072.6,10854.85,11050.25,559597322,311221800000.0,244.70000000000073,-81.60000000000036,-103.39999999999964
2020-09-28,11140.85,11239.35,11099.85,11227.55,472777324,243611699999.99997,177.29999999999927,422.0,95.69999999999891
2020-09-29,11288.6,11305.4,11181.0,11222.4,498295735,268751400000.0,-5.149999999999636,172.14999999999964,416.85000000000036
2020-09-30,11244.45,11295.4,11184.55,11247.55,499343849,281347700000.0,25.149999999999636,20.0,197.29999999999927
2020-10-01,11364.45,11428.6,11347.05,11416.95,447740006,262127200000.0,169.40000000000146,194.5500000000011,189.40000000000146
2020-10-05,11487.8,11578.05,11452.3,11503.35,530597393,313415500000.0,86.39999999999964,255.8000000000011,280.9500000000007
2020-10-06,11603.45,11680.3,11564.3,11662.4,561444728,303736500000.0,159.04999999999927,245.4499999999989,414.85000000000036
2020-10-07,11679.25,11763.05,11629.35,11738.85,513367516,329359800000.00006,76.45000000000073,235.5,321.89999999999964
2020-10-08,11835.4,11905.7,11791.15,11834.6,608768573,386774900000.0,95.75,172.20000000000073,331.25
2020-10-09,11852.05,11938.6,11805.2,11914.2,611079482,345468000000.0,79.60000000000036,175.35000000000036,251.8000000000011
2020-10-12,11973.55,12022.05,11867.2,11930.95,522627571,265864700000.0,16.75,96.35000000000036,192.10000000000036
2020-10-13,11934.65,11988.2,11888.9,11934.5,458304851,294032200000.0,3.5499999999992724,20.299999999999272,99.89999999999964
2020-10-14,11917.4,11997.2,11822.15,11971.05,569245407,299406200000.0,36.54999999999927,40.099999999998545,56.849999999998545
2020-10-15,12023.45,12025.45,11661.3,11680.35,608865041,351759200000.0,-290.6999999999989,-254.14999999999964,-250.60000000000036
2020-10-16,11727.4,11789.75,11667.85,11762.45,555764762,304391900000.0,82.10000000000036,-208.59999999999854,-172.04999999999927
2020-10-19,11879.2,11898.25,11820.4,11873.05,541420990,298886000000.0,110.59999999999854,192.6999999999989,-98.0
2020-10-20,11861.0,11949.25,11837.25,11896.8,453560934,283673400000.0,23.75,134.34999999999854,216.4499999999989
2020-10-21,11958.55,12018.65,11775.75,11937.65,623658140,374771300000.0,40.850000000000364,64.60000000000036,175.1999999999989
2020-10-22,11890.0,11939.55,11823.45,11896.45,544901152,330131700000.0,-41.19999999999891,-0.3499999999985448,23.400000000001455
2020-10-23,11957.9,11974.55,11908.75,11930.35,502340361,274246100000.0,33.899999999999636,-7.299999999999272,33.55000000000109
2020-10-26,11937.4,11942.85,11711.7,11767.75,519815905,293160200000.0,-162.60000000000036,-128.70000000000073,-169.89999999999964
2020-10-27,11807.1,11899.05,11723.0,11889.4,616318543,379899700000.0,121.64999999999964,-40.95000000000073,-7.050000000001091
2020-10-28,11922.6,11929.4,11684.85,11729.6,704018608,370258900000.0,-159.79999999999927,-38.149999999999636,-200.75
2020-10-29,11633.3,11744.15,11606.45,11670.8,554959844,304366200000.0,-58.80000000000109,-218.60000000000036,-96.95000000000073
2020-10-30,11678.45,11748.95,11535.45,11642.4,553672805,281515800000.0,-28.399999999999636,-87.20000000000073,-247.0
2020-11-02,11697.35,11725.65,11557.4,11669.15,568434165,357145700000.0,26.75,-1.6499999999996362,-60.45000000000073
2020-11-03,11734.45,11836.2,11723.3,11813.5,674303605,363639500000.0,144.35000000000036,171.10000000000036,142.70000000000073
2020-11-04,11783.35,11929.65,11756.4,11908.5,667290347,385520899999.99994,95.0,239.35000000000036,266.10000000000036
2020-11-05,12062.4,12131.1,12027.6,12120.3,632455414,323114600000.0,211.79999999999927,306.7999999999993,451.14999999999964
2020-11-06,12156.65,12280.4,12131.85,12263.55,576837602,349659400000.0,143.25,355.0499999999993,450.0499999999993
2020-11-09,12399.4,12474.05,12367.35,12461.05,553449924,342551100000.0,197.5,340.75,552.5499999999993
2020-11-10,12556.4,12643.9,12475.25,12631.1,847450692,512470100000.0,170.0500000000011,367.5500000000011,510.8000000000011
2020-11-11,12680.6,12769.75,12571.1,12749.15,880475468,547445500000.0,118.04999999999927,288.10000000000036,485.60000000000036
2020-11-12,12702.15,12741.15,12624.85,12690.8,622017762,367942400000.0,-58.350000000000364,59.69999999999891,229.75
2020-11-13,12659.7,12735.95,12607.7,12719.95,513948665,345686500000.0,29.150000000001455,-29.19999999999891,88.85000000000036
2020-11-14,12823.35,12828.7,12749.45,12780.25,107868139,51893800000.0,60.29999999999927,89.45000000000073,31.100000000000364
2020-11-17,12932.5,12934.05,12797.1,12874.2,707676873,409770300000.0,93.95000000000073,154.25,183.40000000000146
2020-11-18,12860.1,12948.85,12819.35,12938.25,731321438,398564500000.0,64.04999999999927,158.0,218.29999999999927
2020-11-19,12839.5,12963.0,12745.75,12771.7,768751782,447470800000.0,-166.54999999999927,-102.5,-8.549999999999272
2020-11-20,12813.4,12892.45,12730.25,12859.05,663997267,429921500000.0,87.34999999999854,-79.20000000000073,-15.150000000001455
2020-11-23,12960.3,12968.85,12825.7,12926.45,633117401,420313800000.0,67.40000000000146,154.75,-11.799999999999272
2020-11-24,13002.6,13079.1,12978.0,13055.15,571864976,370942300000.00006,128.6999999999989,196.10000000000036,283.4499999999989
2020-11-25,13130.0,13145.85,12833.65,12858.4,679005507,374013600000.0,-196.75,-68.05000000000109,-0.6499999999996362
2020-11-26,12906.45,13018.0,12790.4,12987.0,549798925,346241500000.0,128.60000000000036,-68.14999999999964,60.54999999999927
2020-11-27,13012.05,13035.3,12914.3,12968.95,1162360673,785229299999.9999,-18.049999999999272,110.55000000000109,-86.19999999999891
2020-12-01,13062.2,13128.4,12962.8,13109.05,583633902,329172600000.0,140.09999999999854,122.04999999999927,250.64999999999964
2020-12-02,13121.4,13128.5,12983.55,13113.75,717711761,340087400000.0,4.700000000000728,144.79999999999927,126.75
2020-12-03,13215.3,13216.6,13107.9,13133.9,713688035,396277100000.0,20.149999999999636,24.850000000000364,164.9499999999989
2020-12-04,13177.4,13280.05,13152.85,13258.55,640514315,364280500000.0,124.64999999999964,144.79999999999927,149.5
2020-12-07,13264.85,13366.65,13241.95,13355.75,591722966,335786400000.0,97.20000000000073,221.85000000000036,242.0
2020-12-08,13393.85,13435.45,13311.05,13392.95,543165361,337558100000.0,37.20000000000073,134.40000000000146,259.0500000000011
2020-12-09,13458.1,13548.9,13449.6,13529.1,502605319,287269700000.0,136.14999999999964,173.35000000000036,270.5500000000011
2020-12-10,13488.5,13503.55,13399.3,13478.3,553402501,304002000000.0,-50.80000000000109,85.34999999999854,122.54999999999927
2020-12-11,13512.3,13579.35,13402.85,13513.85,787707481,336965700000.0,35.55000000000109,-15.25,120.89999999999964
2020-12-14,13571.45,13597.5,13472.45,13558.15,558390043,281335800000.0,44.29999999999927,79.85000000000036,29.049999999999272
2020-12-15,13547.2,13589.65,13447.05,13567.85,497600393,308283300000.0,9.700000000000728,54.0,89.55000000000109
2020-12-16,13663.1,13692.35,13606.45,13682.7,462151091,274601800000.0,114.85000000000036,124.55000000000109,168.85000000000036
2020-12-17,13713.55,13773.25,13673.55,13740.7,416008520,277129300000.0,58.0,172.85000000000036,182.5500000000011
2020-12-18,13764.4,13772.85,13658.6,13760.55,519393189,348033000000.0,19.849999999998545,77.84999999999854,192.6999999999989
2020-12-21,13741.9,13777.5,13131.45,13328.4,687255400,382436200000.0,-432.14999999999964,-412.3000000000011,-354.3000000000011
2020-12-22,13373.65,13492.05,13192.9,13466.3,696197300,363283300000.0,137.89999999999964,-294.25,-274.40000000000146
2020-12-23,13473.5,13619.45,13432.2,13601.1,458651819,270734500000.0,134.8000000000011,272.7000000000007,-159.4499999999989
2020-12-24,13672.15,13771.75,13626.9,13749.25,471367730,247643500000.0,148.14999999999964,282.9500000000007,420.85000000000036
2020-12-28,13815.15,13885.3,13811.55,13873.2,403634030,209230600000.0,123.95000000000073,272.10000000000036,406.90000000000146
2020-12-29,13910.35,13967.6,13859.9,13932.6,439593961,251542300000.0,59.399999999999636,183.35000000000036,331.5
2020-12-30,13980.9,13997.0,13864.95,13981.95,380681073,246331200000.0,49.350000000000364,108.75,232.70000000000073
2020-12-31,13970.0,14024.85,13936.45,13981.75,452410109,263058200000.0,-0.2000000000007276,49.149999999999636,108.54999999999927
2021-01-01,13996.1,14049.85,13991.35,14018.5,258090905,158737500000.0,36.75,36.54999999999927,85.89999999999964
2021-01-04,14104.35,14147.95,13953.75,14132.9,494999295,287050900000.0,114.39999999999964,151.14999999999964,150.9499999999989
2021-01-05,14075.15,14215.6,14048.15,14199.5,492475349,308728700000.0,66.60000000000036,181.0,217.75
2021-01-06,14240.95,14244.15,14039.9,14146.25,632323316,346155500000.0,-53.25,13.350000000000364,127.75
2021-01-07,14253.75,14256.25,14123.1,14137.35,559173512,334464700000.0,-8.899999999999636,-62.149999999999636,4.450000000000728
2021-01-08,14258.4,14367.3,14221.65,14347.25,613472067,376151900000.0,209.89999999999964,201.0,147.75
2021-01-11,14474.05,14498.2,14383.1,14484.75,672878543,401862100000.0,137.5,347.39999999999964,338.5
2021-01-12,14473.8,14590.65,14432.85,14563.45,929566952,449761200000.0,78.70000000000073,216.20000000000073,426.10000000000036
2021-01-13,14639.8,14653.35,14435.7,14564.85,873956688,446829300000.0,1.3999999999996362,80.10000000000036,217.60000000000036
2021-01-14,14550.05,14617.8,14471.5,14595.6,620194977,375343700000.0,30.75,32.149999999999636,110.85000000000036
2021-01-15,14594.35,14617.45,14357.85,14433.7,789557216,399121800000.0,-161.89999999999964,-131.14999999999964,-129.75
2021-01-18,14453.3,14459.15,14222.8,14281.3,762043554,417162200000.0,-152.40000000000146,-314.3000000000011,-283.5500000000011
2021-01-19,14371.65,14546.05,14350.85,14521.15,546108304,330847900000.0,239.85000000000036,87.44999999999891,-74.45000000000073
2021-01-20,14538.3,14666.45,14517.55,14644.7,623069963,346393600000.0,123.55000000000109,363.40000000000146,211.0
2021-01-21,14730.95,14753.55,14517.25,14590.35,704646957,419390400000.0,-54.350000000000364,69.20000000000073,309.0500000000011
2021-01-22,14583.4,14619.9,14357.75,14371.9,776750347,453225400000.0,-218.45000000000073,-272.8000000000011,-149.25
2021-01-25,14477.8,14491.1,14218.6,14238.9,618631493,422783900000.0,-133.0,-351.4500000000007,-405.8000000000011
2021-01-27,14237.95,14237.95,13929.3,13967.5,660711117,405792400000.0,-271.39999999999964,-404.39999999999964,-622.8500000000004
2021-01-28,13810.4,13898.25,13713.25,13817.55,637871621,398818200000.0,-149.95000000000073,-421.35000000000036,-554.3500000000004
2021-01-29,13946.6,13966.85,13596.75,13634.6,753206122,469182900000.0,-182.9499999999989,-332.89999999999964,-604.2999999999993
2021-02-01,13758.6,14336.35,13661.75,14281.2,870529495,518402200000.0,646.6000000000004,463.65000000000146,313.7000000000007
2021-02-02,14481.1,14731.7,14469.15,14647.85,914965225,581777400000.0,366.64999999999964,1013.25,830.3000000000011
2021-02-03,14754.9,14868.85,14574.15,14789.95,869477087,493123500000.0,142.10000000000036,508.75,1155.3500000000004
2021-02-04,14789.05,14913.7,14714.75,14895.65,884686415,478118000000.0,105.69999999999891,247.79999999999927,614.4499999999989
2021-02-05,14952.6,15014.65,14864.75,14924.25,935629058,543946300000.0,28.600000000000364,134.29999999999927,276.39999999999964
2021-02-08,15064.3,15159.9,15041.05,15115.8,671242694,404839600000.0,191.54999999999927,220.14999999999964,325.84999999999854
2021-02-09,15164.15,15257.1,15064.3,15109.3,713279133,419307200000.0,-6.5,185.04999999999927,213.64999999999964
2021-02-10,15119.05,15168.25,14977.2,15106.5,624791133,407079700000.0,-2.7999999999992724,-9.299999999999272,182.25
2021-02-11,15073.25,15188.5,15065.4,15173.3,500122414,309334400000.0,66.79999999999927,64.0,57.5
2021-02-12,15186.2,15243.5,15081.0,15163.3,571808807,323042400000.0,-10.0,56.79999999999927,54.0
2021-02-15,15270.3,15340.15,15243.4,15314.7,455959720,289552900000.0,151.40000000000146,141.40000000000146,208.20000000000073
2021-02-16,15371.45,15431.75,15242.2,15313.45,648545320,365500300000.0,-1.25,150.15000000000146,140.15000000000146
2021-02-17,15279.9,15314.3,15170.75,15208.9,504767226,340731200000.0,-104.55000000000109,-105.80000000000109,45.600000000000364
2021-02-18,15238.7,15250.75,15078.05,15118.95,770629541,370939900000.0,-89.94999999999891,-194.5,-195.75
2021-02-19,15074.8,15144.05,14898.2,14981.75,712213821,374193399999.99994,-137.20000000000073,-227.14999999999964,-331.7000000000007
2021-02-22,14999.05,15010.1,14635.05,14675.7,609898454,375780700000.0,-306.0499999999993,-443.25,-533.1999999999989
2021-02-23,14782.25,14854.5,14651.85,14707.8,744092809,395080899999.99994,32.099999999998545,-273.9500000000007,-411.15000000000146
2021-02-24,14729.15,15008.8,14723.05,14982.0,403754669,237239900000.00003,274.2000000000007,306.2999999999993,0.25
2021-02-25,15079.85,15176.5,15065.35,15097.35,803883875,429830700000.0,115.35000000000036,389.5500000000011,421.64999999999964
2021-02-26,14888.6,14919.45,14467.75,14529.15,1103644519,650129600000.0,-568.2000000000007,-452.85000000000036,-178.64999999999964
2021-03-01,14702.5,14806.8,14638.55,14761.55,507302977,300305700000.0,232.39999999999964,-335.8000000000011,-220.45000000000073
2021-03-02,14865.3,14959.1,14760.8,14919.1,621723916,346472600000.0,157.5500000000011,389.9500000000007,-178.25
2021-03-03,15064.4,15273.15,14995.8,15245.6,544205583,345677300000.00006,326.5,484.0500000000011,716.4500000000007
2021-03-04,15026.75,15202.35,14980.2,15080.75,534850447,360360199999.99994,-164.85000000000036,161.64999999999964,319.2000000000007
2021-03-05,14977.95,15092.35,14862.1,14938.1,640700362,378116000000.0,-142.64999999999964,-307.5,19.0
2021-03-08,15002.45,15111.15,14919.9,14956.2,580308065,295180700000.0,18.100000000000364,-124.54999999999927,-289.39999999999964
2021-03-09,15049.9,15126.85,14925.45,15098.4,675271251,383654800000.00006,142.1999999999989,160.29999999999927,17.649999999999636
2021-03-10,15202.15,15218.45,15100.85,15174.8,404585756,256033200000.0,76.39999999999964,218.59999999999854,236.6999999999989
2021-03-12,15321.15,15336.3,14953.6,15030.95,493238854,321959600000.0,-143.84999999999854,-67.44999999999891,74.75
2021-03-15,15048.4,15048.4,14745.85,14929.5,467473367,281180000000.0,-101.45000000000073,-245.29999999999927,-168.89999999999964
2021-03-16,14996.1,15051.6,14890.65,14910.45,437651327,279750700000.0,-19.049999999999272,-120.5,-264.34999999999854
2021-03-17,14946.55,14956.55,14696.05,14721.3,479352147,279835000000.0,-189.15000000000146,-208.20000000000073,-309.65000000000146
2021-03-18,14855.5,14875.2,14478.6,14557.85,542216908,313397100000.0,-163.4499999999989,-352.60000000000036,-371.64999999999964
2021-03-19,14471.15,14788.25,14350.1,14744.0,919178208,490112699999.99994,186.14999999999964,22.700000000000728,-166.45000000000073
